actor_id,population,year,datasource_id
SI-090,17692,2019,OEF:WD:subnational-population:20221106
KE-23,987653,2019,OEF:WD:subnational-population:20221106
AZ-SBN,59400,2018,OEF:WD:subnational-population:20221106
JP-37,949357,2020,OEF:WD:subnational-population:20221106
ZA-GP,15810388,2021,OEF:WD:subnational-population:20221106
ZA-GP,15488137,2020,OEF:WD:subnational-population:20221106
UA-77,896566,2021,OEF:WD:subnational-population:20221106
UA-77,904374,2019,OEF:WD:subnational-population:20221106
UA-77,906701,2018,OEF:WD:subnational-population:20221106
UA-77,908120,2017,OEF:WD:subnational-population:20221106
UA-61,1030562,2021,OEF:WD:subnational-population:20221106
UA-61,1038695,2020,OEF:WD:subnational-population:20221106
UA-61,1045879,2019,OEF:WD:subnational-population:20221106
UA-61,1052312,2018,OEF:WD:subnational-population:20221106
UA-61,1059200,2017,OEF:WD:subnational-population:20221106
SE-S,282414,2019,OEF:WD:subnational-population:20221106
SE-S,281482,2018,OEF:WD:subnational-population:20221106
SE-S,282885,2020,OEF:WD:subnational-population:20221106
SE-S,280399,2017,OEF:WD:subnational-population:20221106
SE-S,283196,2021,OEF:WD:subnational-population:20221106
SE-S,283343,2022,OEF:WD:subnational-population:20221106
GB-GWN,124560,2019,OEF:WD:subnational-population:20221106
GB-GWN,124178,2018,OEF:WD:subnational-population:20221106
UA-32,1754284,2018,OEF:WD:subnational-population:20221106
UA-32,1734500,2017,OEF:WD:subnational-population:20221106
NO-50,464060,2019,OEF:WD:subnational-population:20221106
AZ-NX,462,2021,OEF:WD:subnational-population:20221106
HU-SF,95545,2021,OEF:WD:subnational-population:20221106
TR-57,218,2021,OEF:WD:subnational-population:20221106
TR-57,219733,2018,OEF:WD:subnational-population:20221106
TR-48,967487,2018,OEF:WD:subnational-population:20221106
JP-31,549925,2021,OEF:WD:subnational-population:20221106
TR-59,1029927,2018,OEF:WD:subnational-population:20221106
JP-45,1061032,2021,OEF:WD:subnational-population:20221106
GB-POW,132447,2018,OEF:WD:subnational-population:20221106
TW-CHA,1186437,2020,OEF:WD:subnational-population:20221106
TW-CHA,1277824,2018,OEF:WD:subnational-population:20221106
JP-29,1319305,2021,OEF:WD:subnational-population:20221106
TR-51,364707,2018,OEF:WD:subnational-population:20221106
HU-EG,51168,2021,OEF:WD:subnational-population:20221106
HU-EG,53876,2017,OEF:WD:subnational-population:20221106
AF-HEL,1442500,2018,OEF:WD:subnational-population:20221106
AF-HEL,1446230,2021,OEF:WD:subnational-population:20221106
KE-26,1545714,2019,OEF:WD:subnational-population:20221106
SI-152,1724,2019,OEF:WD:subnational-population:20221106
SI-152,1746,2020,OEF:WD:subnational-population:20221106
SI-152,1755,2018,OEF:WD:subnational-population:20221106
SI-152,1794,2017,OEF:WD:subnational-population:20221106
GB-PTE,201041,2018,OEF:WD:subnational-population:20221106
SI-213,3229,2017,OEF:WD:subnational-population:20221106
SI-213,3216,2018,OEF:WD:subnational-population:20221106
SI-213,3215,2019,OEF:WD:subnational-population:20221106
SI-213,3253,2020,OEF:WD:subnational-population:20221106
GB-LND,8908081,2018,OEF:WD:subnational-population:20221106
KE-12,901777,2019,OEF:WD:subnational-population:20221106
KE-17,1155574,2019,OEF:WD:subnational-population:20221106
FR-69,457392,2017,OEF:WD:subnational-population:20221106
FR-69,460632,2018,OEF:WD:subnational-population:20221106
FR-69,464176,2019,OEF:WD:subnational-population:20221106
AZ-SAT,107151,2019,OEF:WD:subnational-population:20221106
KE-47,621241,2019,OEF:WD:subnational-population:20221106
LT-11,20726,2020,OEF:WD:subnational-population:20221106
SI-201,4365,2017,OEF:WD:subnational-population:20221106
SI-201,4345,2018,OEF:WD:subnational-population:20221106
SI-201,4371,2020,OEF:WD:subnational-population:20221106
SI-201,4366,2019,OEF:WD:subnational-population:20221106
CZ-645,154160,2019,OEF:WD:subnational-population:20221106
CZ-645,153607,2021,OEF:WD:subnational-population:20221106
CZ-645,151096,2022,OEF:WD:subnational-population:20221106
CZ-645,153943,2020,OEF:WD:subnational-population:20221106
CZ-645,154353,2018,OEF:WD:subnational-population:20221106
CZ-645,154589,2017,OEF:WD:subnational-population:20221106
CZ-326,48770,2022,OEF:WD:subnational-population:20221106
CZ-326,48184,2017,OEF:WD:subnational-population:20221106
CZ-326,48602,2018,OEF:WD:subnational-population:20221106
CZ-326,49489,2021,OEF:WD:subnational-population:20221106
CZ-326,48966,2019,OEF:WD:subnational-population:20221106
CZ-326,49349,2020,OEF:WD:subnational-population:20221106
AZ-CUL,47000,2020,OEF:WD:subnational-population:20221106
CZ-209,171914,2017,OEF:WD:subnational-population:20221106
CZ-209,176203,2018,OEF:WD:subnational-population:20221106
CZ-209,180945,2019,OEF:WD:subnational-population:20221106
CZ-209,185178,2020,OEF:WD:subnational-population:20221106
CZ-209,188384,2022,OEF:WD:subnational-population:20221106
CZ-209,197477,2021,OEF:WD:subnational-population:20221106
BH-13,534939,2020,OEF:WD:subnational-population:20221106
CR-L,469797,2022,OEF:WD:subnational-population:20221106
LT-07,19109,2020,OEF:WD:subnational-population:20221106
CR-SJ,1685299,2022,OEF:WD:subnational-population:20221106
KE-36,693558,2020,OEF:WD:subnational-population:20221106
SI-098,7150,2017,OEF:WD:subnational-population:20221106
SI-098,7292,2018,OEF:WD:subnational-population:20221106
SI-098,7433,2019,OEF:WD:subnational-population:20221106
SI-098,7549,2020,OEF:WD:subnational-population:20221106
CZ-411,91540,2019,OEF:WD:subnational-population:20221106
CZ-411,91434,2021,OEF:WD:subnational-population:20221106
CZ-411,87958,2022,OEF:WD:subnational-population:20221106
CZ-411,91563,2018,OEF:WD:subnational-population:20221106
CZ-411,91634,2020,OEF:WD:subnational-population:20221106
CZ-411,91837,2017,OEF:WD:subnational-population:20221106
PY-12,88784,2017,OEF:WD:subnational-population:20221106
SI-007,5619,2020,OEF:WD:subnational-population:20221106
SI-007,5623,2018,OEF:WD:subnational-population:20221106
SI-007,5625,2017,OEF:WD:subnational-population:20221106
SI-007,5632,2019,OEF:WD:subnational-population:20221106
GB-WKF,345038,2018,OEF:WD:subnational-population:20221106
TH-34,1866697,2020,OEF:WD:subnational-population:20221106
TH-34,1869633,2017,OEF:WD:subnational-population:20221106
TH-34,1874548,2018,OEF:WD:subnational-population:20221106
TH-34,1878146,2019,OEF:WD:subnational-population:20221106
AZ-LER,84711,2019,OEF:WD:subnational-population:20221106
PY-13,164462,2017,OEF:WD:subnational-population:20221106
GB-GRE,286186,2018,OEF:WD:subnational-population:20221106
SI-058,8281,2017,OEF:WD:subnational-population:20221106
SI-058,8343,2018,OEF:WD:subnational-population:20221106
SI-058,8443,2019,OEF:WD:subnational-population:20221106
SI-058,8532,2020,OEF:WD:subnational-population:20221106
KE-39,340671,2019,OEF:WD:subnational-population:20221106
AF-LOG,442037,2021,OEF:WD:subnational-population:20221106
ME-10,22651,2017,OEF:WD:subnational-population:20221106
SI-011,49380,2017,OEF:WD:subnational-population:20221106
SI-011,49540,2020,OEF:WD:subnational-population:20221106
SI-011,49538,2018,OEF:WD:subnational-population:20221106
SI-011,49602,2019,OEF:WD:subnational-population:20221106
SI-161,355,2020,OEF:WD:subnational-population:20221106
SI-161,358,2019,OEF:WD:subnational-population:20221106
SI-161,362,2018,OEF:WD:subnational-population:20221106
SI-161,367,2017,OEF:WD:subnational-population:20221106
IT-21,4341375,2019,OEF:WD:subnational-population:20221106
IT-42,1550640,2019,OEF:WD:subnational-population:20221106
NL-DR,491792,2017,OEF:WD:subnational-population:20221106
IT-77,547579,2020,OEF:WD:subnational-population:20221106
IT-77,562869,2018,OEF:WD:subnational-population:20221106
IT-77,562869,2019,OEF:WD:subnational-population:20221106
NL-FR,649944,2020,OEF:WD:subnational-population:20221106
NL-FR,651459,2021,OEF:WD:subnational-population:20221106
JP-13,14047594,2020,OEF:WD:subnational-population:20221106
KZ-AST,1078362,2019,OEF:WD:subnational-population:20221106
IT-65,1308451,2019,OEF:WD:subnational-population:20221106
US-AZ,7151502,2020,OEF:WD:subnational-population:20221106
NL-NH,2813466,2017,OEF:WD:subnational-population:20221106
US-OH,11799448,2020,OEF:WD:subnational-population:20221106
AR-C,3063728,2017,OEF:WD:subnational-population:20221106
PY-14,221647,2017,OEF:WD:subnational-population:20221106
TH-36,1124924,2020,OEF:WD:subnational-population:20221106
TH-36,1137357,2019,OEF:WD:subnational-population:20221106
TH-36,1138777,2018,OEF:WD:subnational-population:20221106
TH-36,1139356,2017,OEF:WD:subnational-population:20221106
TH-32,1378221,2020,OEF:WD:subnational-population:20221106
TH-32,1396831,2019,OEF:WD:subnational-population:20221106
TH-32,1397857,2018,OEF:WD:subnational-population:20221106
TH-32,1397180,2017,OEF:WD:subnational-population:20221106
LT-26,51067,2020,OEF:WD:subnational-population:20221106
TH-25,491640,2018,OEF:WD:subnational-population:20221106
TH-25,493670,2020,OEF:WD:subnational-population:20221106
TH-25,494680,2019,OEF:WD:subnational-population:20221106
TH-25,487544,2017,OEF:WD:subnational-population:20221106
TH-40,1805910,2017,OEF:WD:subnational-population:20221106
TH-40,1794531,2020,OEF:WD:subnational-population:20221106
TH-40,1802872,2019,OEF:WD:subnational-population:20221106
TH-40,1805895,2018,OEF:WD:subnational-population:20221106
EC-E,617851,2017,OEF:WD:subnational-population:20221106
EC-E,626626,2018,OEF:WD:subnational-population:20221106
EC-E,635227,2019,OEF:WD:subnational-population:20221106
EC-E,643654,2020,OEF:WD:subnational-population:20221106
PT-09,39103,2018,OEF:WD:subnational-population:20221106
AZ-AGA,88379,2020,OEF:WD:subnational-population:20221106
RU-SAM,3154164,2021,OEF:WD:subnational-population:20221106
RU-SAM,3193514,2018,OEF:WD:subnational-population:20221106
CA-NT,41070,2021,OEF:WD:subnational-population:20221106
CA-NT,44718,2017,OEF:WD:subnational-population:20221106
RU-NEN,44110,2020,OEF:WD:subnational-population:20221106
RU-NEN,43997,2018,OEF:WD:subnational-population:20221106
RU-NEN,44389,2021,OEF:WD:subnational-population:20221106
DJ-DJ,603900,2018,OEF:WD:subnational-population:20221106
FR-21,533220,2018,OEF:WD:subnational-population:20221106
FR-21,533819,2017,OEF:WD:subnational-population:20221106
FR-21,534124,2019,OEF:WD:subnational-population:20221106
CL-ML,1044950,2017,OEF:WD:subnational-population:20221106
FR-09,153066,2018,OEF:WD:subnational-population:20221106
FR-09,153153,2017,OEF:WD:subnational-population:20221106
FR-09,153287,2019,OEF:WD:subnational-population:20221106
AE-FU,256256,2019,OEF:WD:subnational-population:20221106
US-SC,5118425,2020,OEF:WD:subnational-population:20221106
FR-17,644303,2017,OEF:WD:subnational-population:20221106
FR-17,646932,2018,OEF:WD:subnational-population:20221106
FR-17,651358,2019,OEF:WD:subnational-population:20221106
CL-LL,828708,2017,OEF:WD:subnational-population:20221106
RU-KRS,1096448,2021,OEF:WD:subnational-population:20221106
RU-KRS,1115237,2018,OEF:WD:subnational-population:20221106
MZ-MPM,1088449,2017,OEF:WD:subnational-population:20221106
MZ-MPM,1191613,2018,OEF:WD:subnational-population:20221106
TH-10,5676648,2018,OEF:WD:subnational-population:20221106
ID-SR,1419229,2020,OEF:WD:subnational-population:20221106
HU-BU,1706851,2022,OEF:WD:subnational-population:20221106
KH-12,2129371,2019,OEF:WD:subnational-population:20221106
SI-089,7360,2019,OEF:WD:subnational-population:20221106
SI-089,7457,2020,OEF:WD:subnational-population:20221106
SI-089,7369,2018,OEF:WD:subnational-population:20221106
SI-089,7398,2017,OEF:WD:subnational-population:20221106
SI-026,6890,2018,OEF:WD:subnational-population:20221106
SI-026,6822,2017,OEF:WD:subnational-population:20221106
SI-026,6955,2019,OEF:WD:subnational-population:20221106
SI-026,6996,2020,OEF:WD:subnational-population:20221106
SI-092,3353,2017,OEF:WD:subnational-population:20221106
SI-092,3406,2018,OEF:WD:subnational-population:20221106
SI-092,3434,2019,OEF:WD:subnational-population:20221106
SI-092,3529,2020,OEF:WD:subnational-population:20221106
SI-020,3891,2017,OEF:WD:subnational-population:20221106
SI-020,3838,2019,OEF:WD:subnational-population:20221106
SI-020,3881,2018,OEF:WD:subnational-population:20221106
SI-020,3894,2020,OEF:WD:subnational-population:20221106
PS-TKM,200000,2022,OEF:WD:subnational-population:20221106
LV-022,41161,2021,OEF:WD:subnational-population:20221106
LV-022,16291,2020,OEF:WD:subnational-population:20221106
LV-022,16372,2019,OEF:WD:subnational-population:20221106
LV-022,16628,2017,OEF:WD:subnational-population:20221106
LT-14,10190,2020,OEF:WD:subnational-population:20221106
LV-106,10671,2022,OEF:WD:subnational-population:20221106
LV-106,10777,2021,OEF:WD:subnational-population:20221106
LV-106,10824,2020,OEF:WD:subnational-population:20221106
LV-106,10925,2019,OEF:WD:subnational-population:20221106
LV-106,11252,2017,OEF:WD:subnational-population:20221106
SI-044,5304,2019,OEF:WD:subnational-population:20221106
SI-044,1127,2020,OEF:WD:subnational-population:20221106
GB-KWL,149571,2018,OEF:WD:subnational-population:20221106
LT-27,17153,2020,OEF:WD:subnational-population:20221106
LT-04,23034,2020,OEF:WD:subnational-population:20221106
LT-08,23992,2020,OEF:WD:subnational-population:20221106
KE-37,310327,2019,OEF:WD:subnational-population:20221106
NZ-NSN,54600,2020,OEF:WD:subnational-population:20221106
NZ-NSN,50880,2018,OEF:WD:subnational-population:20221106
IS-FLR,74,2019,OEF:WD:subnational-population:20221106
IS-FLR,76,2018,OEF:WD:subnational-population:20221106
IS-FLR,81,2017,OEF:WD:subnational-population:20221106
LT-25,53772,2020,OEF:WD:subnational-population:20221106
SI-053,5590,2020,OEF:WD:subnational-population:20221106
SI-053,5206,2019,OEF:WD:subnational-population:20221106
SI-053,5219,2018,OEF:WD:subnational-population:20221106
SI-053,5286,2017,OEF:WD:subnational-population:20221106
TR-62,88198,2018,OEF:WD:subnational-population:20221106
EC-L,506035,2017,OEF:WD:subnational-population:20221106
EC-L,511184,2018,OEF:WD:subnational-population:20221106
EC-L,516231,2019,OEF:WD:subnational-population:20221106
EC-L,521154,2020,OEF:WD:subnational-population:20221106
DO-09,390478,2021,OEF:WD:subnational-population:20221106
SI-049,3549,2020,OEF:WD:subnational-population:20221106
SI-049,3525,2017,OEF:WD:subnational-population:20221106
SI-049,3537,2018,OEF:WD:subnational-population:20221106
SI-049,3546,2019,OEF:WD:subnational-population:20221106
AZ-QAB,106660,2019,OEF:WD:subnational-population:20221106
TR-29,162748,2018,OEF:WD:subnational-population:20221106
TR-53,348608,2018,OEF:WD:subnational-population:20221106
TR-37,383373,2018,OEF:WD:subnational-population:20221106
TR-60,612646,2018,OEF:WD:subnational-population:20221106
TR-52,771932,2018,OEF:WD:subnational-population:20221106
US-KS,2937880,2020,OEF:WD:subnational-population:20221106
CL-LR,384837,2017,OEF:WD:subnational-population:20221106
IT-82,4983478,2019,OEF:WD:subnational-population:20221106
US-MD,6045680,2019,OEF:WD:subnational-population:20221106
US-MD,6165129,2021,OEF:WD:subnational-population:20221106
US-MD,6177224,2020,OEF:WD:subnational-population:20221106
CL-AN,607534,2017,OEF:WD:subnational-population:20221106
US-TN,6910840,2020,OEF:WD:subnational-population:20221106
RU-ORL,724686,2021,OEF:WD:subnational-population:20221106
RU-ORL,747247,2018,OEF:WD:subnational-population:20221106
IT-55,882015,2019,OEF:WD:subnational-population:20221106
CL-AR,957224,2017,OEF:WD:subnational-population:20221106
US-NC,10383620,2018,OEF:WD:subnational-population:20221106
US-NC,10439388,2020,OEF:WD:subnational-population:20221106
IT-72,5786373,2019,OEF:WD:subnational-population:20221106
IT-88,1639591,2019,OEF:WD:subnational-population:20221106
DE-HE,6265809,2018,OEF:WD:subnational-population:20221106
DE-ST,2194782,2019,OEF:WD:subnational-population:20221106
DE-RP,4084844,2018,OEF:WD:subnational-population:20221106
CL-MA,166533,2017,OEF:WD:subnational-population:20221106
FR-15,144692,2019,OEF:WD:subnational-population:20221106
FR-15,144765,2018,OEF:WD:subnational-population:20221106
FR-15,145143,2017,OEF:WD:subnational-population:20221106
PH-13,2804788,2020,OEF:WD:subnational-population:20221106
SI-126,8870,2020,OEF:WD:subnational-population:20221106
SI-126,8697,2017,OEF:WD:subnational-population:20221106
SI-126,8693,2018,OEF:WD:subnational-population:20221106
SI-126,8735,2019,OEF:WD:subnational-population:20221106
SI-041,21519,2020,OEF:WD:subnational-population:20221106
SI-041,20754,2017,OEF:WD:subnational-population:20221106
SI-041,20814,2018,OEF:WD:subnational-population:20221106
SI-041,21168,2019,OEF:WD:subnational-population:20221106
SI-060,15332,2017,OEF:WD:subnational-population:20221106
SI-060,15342,2018,OEF:WD:subnational-population:20221106
SI-060,15429,2019,OEF:WD:subnational-population:20221106
