actor_id,name,language,preferred,datasource_id
724500Q41FHN0P1GPC53,PostNL,en,1,GLEIF_golden_copy
549300W4IYQJIBX9XR63,PostNord AB,en,1,GLEIF_golden_copy
815600354DEDBD0BA991,Poste Italiane S.p.A.,en,1,GLEIF_golden_copy
213800TR2QUHTOHDPR41,Posten Norge AS,en,1,GLEIF_golden_copy
743700DOHLQIENKTC391,Posti Group Ltd.,en,1,GLEIF_golden_copy
8156000FE0A2DC5B7852,Prada Group,en,1,GLEIF_golden_copy
213800ZD5I8XHNMCJA67,Premier Foods PLC,en,1,GLEIF_golden_copy
21380028ZBNXSR21LL96,Primark Limited,en,1,GLEIF_golden_copy
969500VFRPFZHH9DFC56,Primonial REIM,en,1,GLEIF_golden_copy
213800KB9M4576T4AU36,Princes Limited,en,1,GLEIF_golden_copy
CUMYEZJOAF02RYZ1JJ85,"Principal Financial Group, Inc.",en,1,GLEIF_golden_copy
254900CXKZNRRKIC1Z55,Privi Speciality Chemicals Limited,en,1,GLEIF_golden_copy
529900LIN8L1K9MLTR09,ProCredit Holding AG & Co. KGaA,en,1,GLEIF_golden_copy
2572IBTT8CCZW6AU4141,Procter & Gamble Company,en,1,GLEIF_golden_copy
7QEON6Y1RL5XR3R1W237,"Product Cia de Importaciones Asiaticas, S.L..",en,1,GLEIF_golden_copy
5299006TWTYFNXLFV488,Progress-Werk Oberkirch AG,en,1,GLEIF_golden_copy
529900DFH19P073LZ636,Prologis,en,1,GLEIF_golden_copy
213800U93SZC44VXN635,Provident Financial plc,en,1,GLEIF_golden_copy
549300CWRXC5EP004533,Proximus,en,1,GLEIF_golden_copy
529900X0H1IO3RS1A464,Prysmian Group,en,1,GLEIF_golden_copy
213800T9Y5XCOVRZ4Y57,Public Power Corporations,en,1,GLEIF_golden_copy
PUSS41EMO3E6XXNV3U28,Public Service Enterprise Group Inc.  (PSEG),en,1,GLEIF_golden_copy
2138004KW8BV57III342,Publicis Groupe,en,1,GLEIF_golden_copy
549300C2UL70KS5IC127,Puig S.L.,en,1,GLEIF_golden_copy
743700HSIESZ75X06H10,PunaMusta Media PLC,en,1,GLEIF_golden_copy
549300NPDB0BZTK3WO90,"Pure Storage, Inc.",en,1,GLEIF_golden_copy
743700JHE9365SIHRE72,Purmo Group Plc,en,1,GLEIF_golden_copy
549300KVU8FW2TQPT393,Purolator Inc.,en,1,GLEIF_golden_copy
8YFRT44YTZ40IQKXOL79,"Pyxus International, INC",en,1,GLEIF_golden_copy
54930036WK3GMCN17Z57,QIAGEN N.V.,en,1,GLEIF_golden_copy
213800S8OBDOZMCMUW34,Qinetiq,en,1,GLEIF_golden_copy
6556006X4PQWK2P8AO35,"Qingdao Hanhe Cable., Ltd.",en,1,GLEIF_golden_copy
254900H95TJC2CV11X50,Qisda Corporation,en,1,GLEIF_golden_copy
H1J8DDZKZP6H7RWC0H53,Qualcomm Incorporated,en,1,GLEIF_golden_copy
529900DE8BIV3XOXIK04,Quanta Computer Inc.,en,1,GLEIF_golden_copy
335800IMP1C9KOQZDK11,Quess Corp Limited,en,1,GLEIF_golden_copy
335800V26259WCMVNV57,RADNIK EXPORTS,en,1,GLEIF_golden_copy
549300R8K43AXHYP5M15,RECTICEL,en,1,GLEIF_golden_copy
549300JQNA7P47UI6262,REMA 1000 NORGE AS,en,1,GLEIF_golden_copy
549300FR1FN48IGHR915,REN – Redes Energéticas Nacionais,en,1,GLEIF_golden_copy
894500DAJJ2W78HOJY11,RENK Group,en,1,GLEIF_golden_copy
213800S26UMG7AIQME94,RJ McLeod (Contractors) Ltd,en,1,GLEIF_golden_copy
959800RUV7NUQWNJ3V13,"ROADIS Transportation Holding, SL",en,1,GLEIF_golden_copy
5493009V2FGDEP7JFE59,"ROHM Co., Ltd.",en,1,GLEIF_golden_copy
506700220V5IT58LL589,RONAL AG,en,1,GLEIF_golden_copy
213800BHEVF3ZB6NG750,RPS Group plc,en,1,GLEIF_golden_copy
2138002YKOT1BRZ8NR62,RSK Group Ltd,en,1,GLEIF_golden_copy
529900GB7KCA94ACC940,RWE AG,en,1,GLEIF_golden_copy
549300BVHY25JZC1KI49,RWS Holdings plc,en,1,GLEIF_golden_copy
259400J49YF4V7ELER71,Raben Group N.V.,en,1,GLEIF_golden_copy
335800IKUCOGIB5B4Z71,Radiaant Expovision Pvt. Ltd.,en,1,GLEIF_golden_copy
9ZHRYM6F437SQJ6OUG95,Raiffeisen Bank International AG,en,1,GLEIF_golden_copy
3358007D4EMSE3YNB590,Raj Overseas,en,1,GLEIF_golden_copy
529900IMXUCQKUL1H943,"Rakuten Group, Inc.",en,1,GLEIF_golden_copy
HO1QNWM0IXBZ0QSMMO20,Ralph Lauren Corporation,en,1,GLEIF_golden_copy
2138008CZUJQKEQKVZ11,Ramboll Group A/S,en,1,GLEIF_golden_copy
7245009EAAUUQJ0U4T57,Randstad N.V.,en,1,GLEIF_golden_copy
213800WDGVSKQ3SGIV55,Rapha Racing Ltd,en,1,GLEIF_golden_copy
213800MBTHM6UE8ZQP29,Rathbones Group Plc,en,1,GLEIF_golden_copy
529900B3H0RSWJ089K63,Razer Inc.,en,1,GLEIF_golden_copy
335800BITJZHVZ1CN475,ReNew Power Private Limited,en,1,GLEIF_golden_copy
5493003JFSMOJG48V108,Reckitt Benckiser Group plc,en,1,GLEIF_golden_copy
5493008S8LROE52QUM63,"Recreational Equipment, Inc",en,1,GLEIF_golden_copy
353800R2LRSMVVC4I806,"Recruit Holdings Co., Ltd.",en,1,GLEIF_golden_copy
2138008WJZBBA7EYEL28,Redrow plc,en,1,GLEIF_golden_copy
254900KQDXW8C9GHT505,Refinitiv,en,1,GLEIF_golden_copy
QH78R09VCJGQKPBPYU33,Regal Rexnord Corporation,en,1,GLEIF_golden_copy
529900053A7X7FJ97S58,Regency Centers Corporation,en,1,GLEIF_golden_copy
506700W5T81005W47911,Reichle & De-Massari AG,en,1,GLEIF_golden_copy
743700XZ70MSLCT2D682,Reima Group Oy,en,1,GLEIF_golden_copy
529900TDSQTL6KBBT986,Reinert Logistic GmbH & Co. KG,en,1,GLEIF_golden_copy
743700J48KGVNK1BQD07,Reka Cables Ltd.,en,1,GLEIF_golden_copy
0292004192C9S2VC2J20,Reliance Chemical Products Ltd.,en,1,GLEIF_golden_copy
335800HXPOIUDJ9T5R34,Reliance Jio Infocomm Limited,en,1,GLEIF_golden_copy
5299000EPC47VJQOFB81,Renesas Electronics Corporation,en,1,GLEIF_golden_copy
21380048ADXM6Z67CT18,Renishaw plc,en,1,GLEIF_golden_copy
52990049AP5D6OOSFX02,Rentschler Biopharma SE,en,1,GLEIF_golden_copy
NKNQHM6BLECKVOQP7O46,Republic Services,en,1,GLEIF_golden_copy
5299009RXTX9DN9AKJ98,Restaurant Brands International Inc.,en,1,GLEIF_golden_copy
81560066BC252CBCAD13,Retelit Group,en,1,GLEIF_golden_copy
213800QG159LSTF5IH69,Revolution Bars Group plc,en,1,GLEIF_golden_copy
969500N6AVPA51648T62,Rexel,en,1,GLEIF_golden_copy
5493004ARP9VPUIX5B73,Reykjavik Energy (OR),en,1,GLEIF_golden_copy
213800ZNYAY35F4XB814,Ricardo PLC,en,1,GLEIF_golden_copy
549300HFIB2GRUMDID72,"Ricoh Co., Ltd.",en,1,GLEIF_golden_copy
2138001JXGCFKBXYB828,Rightmove plc,en,1,GLEIF_golden_copy
529900AJTHH582JP6S77,Rikshem AB,en,1,GLEIF_golden_copy
54930042IOIOS5JGJ259,"Rinchem Company, Inc.",en,1,GLEIF_golden_copy
2138006AOPRVN2HX7829,Ring Automotive Ltd,en,1,GLEIF_golden_copy
254900M3ADEQIXQZSY57,Rise Co.Ltd.,en,1,GLEIF_golden_copy
549300UIYY2NYO8IRO70,Riverside Natural Foods Ltd.,en,1,GLEIF_golden_copy
529900F0LT5OP4SV6122,Robert Bosch GmbH,en,1,GLEIF_golden_copy
213800QRC7LNX935OZ09,Rockwool Group,en,1,GLEIF_golden_copy
54930030NVF3Y2OL0A78,Rogers Communications Inc.,en,1,GLEIF_golden_copy
529900MVLSREKDS7IQ75,Roland Berger,en,1,GLEIF_golden_copy
529900BZ1C5S5WQENF25,Rolls-Royce Power Systems AG,en,1,GLEIF_golden_copy
213800EC7997ZBLZJH69,Rolls-Royce plc,en,1,GLEIF_golden_copy
529900LW3WIZHVQEH857,Romaco Holding GmbH,en,1,GLEIF_golden_copy
529900DS2PAVS3K9RV51,Rosenbauer International AG,en,1,GLEIF_golden_copy
213800AH5RZIHGWRJ718,Rotork plc,en,1,GLEIF_golden_copy
724500V38C5KTDY5BS93,Royal BAM Group,en,1,GLEIF_golden_copy
724500SNT1MK246AHP04,Royal DSM,en,1,GLEIF_golden_copy
724500HYZARZBIG4VP03,Royal HaskoningDHV,en,1,GLEIF_golden_copy
213800TCZZU84G8Z2M70,Royal Mail Group UK,en,1,GLEIF_golden_copy
H1FJE8H61JGM1JSGM897,Royal Philips,en,1,GLEIF_golden_copy
724500XSMG4AYQ8NDK42,Royal Schiphol Group,en,1,GLEIF_golden_copy
724500P5B92DR6PDVB37,Royal Swinkels Family Brewers,en,1,GLEIF_golden_copy
529900D69KFL8IAP8Q63,Royal Unibrew,en,1,GLEIF_golden_copy
724500UL634GFV1KYF10,Royal Vopak,en,1,GLEIF_golden_copy
5493008BVI4UNJ2DYE83,RugVista AB,en,1,GLEIF_golden_copy
213800BBFZK4W4P98U76,Ryanair Holdings plc,en,1,GLEIF_golden_copy
529900UR74KKRFG56I57,Ryman Healthcare Limited,en,1,GLEIF_golden_copy
5493004V6A3Z027YT216,Rémy Cointreau,en,1,GLEIF_golden_copy
Y6X4K52KMJMZE7I7MY94,S&P Global,en,1,GLEIF_golden_copy
21380068SP9V65KPQN68,S4 Capital PLC,en,1,GLEIF_golden_copy
33580069OQOVBZM7EC78,SAGAR CEMENTS LIMITED,en,1,GLEIF_golden_copy
NFONVGN05Z0FMN5PEC35,SAINT-GOBAIN,en,1,GLEIF_golden_copy
549300E9PC51EN656011,SANOFI,en,1,GLEIF_golden_copy
529900D6BF99LW9R2E68,SAP SE,en,1,GLEIF_golden_copy
353800ITDYV3AD2X5M34,SAPPORO HOLDINGS LTD.,en,1,GLEIF_golden_copy
54930038Z4LRJWWZ1746,SAS Institute,en,1,GLEIF_golden_copy
549300Q3448N041CTH56,SATS Ltd.,en,1,GLEIF_golden_copy
5299006UH636V4UOZS07,SAVENCIA Fromage & Dairy,en,1,GLEIF_golden_copy
969500K7BVA7NCQ9GE24,SAVERGLASS,en,1,GLEIF_golden_copy
529900BZYSUQLQSPNR07,SCANIA CV,en,1,GLEIF_golden_copy
549300ISIPXWQZJKLM18,SCC Plc,en,1,GLEIF_golden_copy
254900GZ121E5NIATI41,SCG Packaging Public Company Limited,en,1,GLEIF_golden_copy
335800SXRCE1L1PCY637,SCM Garments PVT Limited,en,1,GLEIF_golden_copy
213800WWE8U6DC99NP03,SCR-Sibelco NV,en,1,GLEIF_golden_copy
353800ND89FTQ9XQ0R07,"SCREEN Holdings Co., Ltd.",en,1,GLEIF_golden_copy
529900SNGFXMSUBB7864,SCSK Corporation,en,1,GLEIF_golden_copy
5493002X2CCY60HWCU94,"SECIL – COMPANHIA GERAL DE CAL E CIMENTO, SA",en,1,GLEIF_golden_copy
529900TYCL9N3E9PGE47,"SECOM Co., Ltd.",en,1,GLEIF_golden_copy
254900KR36D53MBEMX60,SEEDWORKS INTERNATIONAL PRIVATE LIMITED,en,1,GLEIF_golden_copy
213800XC35KGM9NFC641,"SEGRO plc,",en,1,GLEIF_golden_copy
529900KQIVT7NWFNMI70,"SEKISUI CHEMICAL CO., LTD",en,1,GLEIF_golden_copy
529900LG0P7TGCR1WZ28,SEMIKRON Elektronik GmbH & Co. KG,en,1,GLEIF_golden_copy
5493008JPA4HYMH1HX51,SES S.A.,en,1,GLEIF_golden_copy
2138007JNS19JHNA2336,SGS SA,en,1,GLEIF_golden_copy
529900V86IZGBTA1A403,SHS - Stahl - Holding - Saar,en,1,GLEIF_golden_copy
984500D94468E6151B85,SICAL,en,1,GLEIF_golden_copy
5493004Z6P7TSVB1L042,SIG Combibloc,en,1,GLEIF_golden_copy
635400YKNKGH3EQKR660,SIRO DAC,en,1,GLEIF_golden_copy
529900ZMNQFCPP762W05,SIX,en,1,GLEIF_golden_copy
988400WX6GOIPU4EMN09,"SK Networks Co., Ltd.",en,1,GLEIF_golden_copy
988400DJJ9SUL3GA8E54,"SK Securities, Co., Ltd",en,1,GLEIF_golden_copy
9884003WEA1PHW006037,SK Telecom,en,1,GLEIF_golden_copy
988400DY41E2FT2XK563,SK ecoplant,en,1,GLEIF_golden_copy
549300VQZPJU97H3GT17,SL Green Realty Corp.,en,1,GLEIF_golden_copy
UL01OYG5OMLM5G6CFM03,SNC-LAVALIN GROUP INC.,en,1,GLEIF_golden_copy
969500D830K8WFLKFS83,SOMFY,en,1,GLEIF_golden_copy
213800413RZM6IS8GM09,SPADEL SA,en,1,GLEIF_golden_copy
969500TJNS5GSFWJ8X85,SPIE,en,1,GLEIF_golden_copy
529900329VS14ZIML164,SSAB,en,1,GLEIF_golden_copy
549300KI75VYLLMSK856,SSE,en,1,GLEIF_golden_copy
213800QGNIWTXFMENJ24,SSP Group plc,en,1,GLEIF_golden_copy
549300QWYX2W6FASVQ07,"STAG Industrial, Inc.",en,1,GLEIF_golden_copy
213800TVFZLS2UKKDC72,STARK Group,en,1,GLEIF_golden_copy
2138003NEBX5VRP3EX50,STHREE PLC,en,1,GLEIF_golden_copy
213800Z8NOHIKRI42W10,STMicroelectronics NV,en,1,GLEIF_golden_copy
529900ZZJWANAFSPGV30,STRATEC SE,en,1,GLEIF_golden_copy
549300JQIZM6CL7POC81,SUEZ,en,1,GLEIF_golden_copy
353800RSAU9BD8U4DM91,"SUMITOMO CHEMICAL Co., Ltd.",en,1,GLEIF_golden_copy
353800JD4V72SJ3EOX37,"SUMITOMO RUBBER INDUSTRIES,LTD.",en,1,GLEIF_golden_copy
213800C9JTKV8DLW6403,SUSE,en,1,GLEIF_golden_copy
HB7FFAZI0OMZ8PP8OE26,SWIFT,en,1,GLEIF_golden_copy
5299001ZO4CKWACMZI55,SYSMEX CORPORATION,en,1,GLEIF_golden_copy
549300ZHO4JCQQI13M69,Saab AB,en,1,GLEIF_golden_copy
549300LCCYL5CC7KQE97,Sabey Data Centers,en,1,GLEIF_golden_copy
959800XKAB9VNAVN9425,Sacyr S.A.,en,1,GLEIF_golden_copy
969500UIC89GT3UL7L24,Safran,en,1,GLEIF_golden_copy
2138005RN5XYLTF8G138,Sage,en,1,GLEIF_golden_copy
5967007LIEEXZXGDBK67,SalMar ASA,en,1,GLEIF_golden_copy
RCGZFPDMRW58VJ54VR07,"Salesforce.com, Inc.",en,1,GLEIF_golden_copy
549300FQY6MX8USM0112,Salling Group A/S,en,1,GLEIF_golden_copy
549300W1JNX1CTX19104,Salomon,en,1,GLEIF_golden_copy
5493005GRP0FEE3NRI35,Salvatore Ferragamo Group,en,1,GLEIF_golden_copy
529900E12Z6HXIMHFA15,Salzgitter AG,en,1,GLEIF_golden_copy
549300HX9MRFY47AH564,Samhällsbyggnadsbolaget i Norden AB,en,1,GLEIF_golden_copy
213800UHUU6TTWC23511,Samworth Brothers Limited,en,1,GLEIF_golden_copy
5299008ZUAXN43LVZF54,Sandvik Group,en,1,GLEIF_golden_copy
743700XJC24THUPK0S03,Sanoma Corporation,en,1,GLEIF_golden_copy
529900TPT3I7C17MIM03,"Santen Pharmaceutical Co., Ltd",en,1,GLEIF_golden_copy
2549000R6PX7PCYIZG83,Sapphire Textile Mills Limited,en,1,GLEIF_golden_copy
789000PXBZOJWTDSXE13,Sasa Polyester Sanayi A.S.,en,1,GLEIF_golden_copy
21380028ATJ79OTA9W17,Saudi Telecom Company,en,1,GLEIF_golden_copy
969500KI2WHWVQS6KU08,Saur,en,1,GLEIF_golden_copy
815600971ADC5A6FEC17,Save The Duck S.p.A.,en,1,GLEIF_golden_copy
213800WXICGMBWHTA933,Savills Plc,en,1,GLEIF_golden_copy
549300M5XVDYG4I7CC28,Scan Global Logistics A/S,en,1,GLEIF_golden_copy
5493006ZMV5LUMMLXK49,ScandBook Holding AB,en,1,GLEIF_golden_copy
5493006VHH78UQJVF844,Scandi Standard AB,en,1,GLEIF_golden_copy
529900AE1FZNUH6EVS39,Scandinavian Airlines System Denmark-Norway-Sweden,en,1,GLEIF_golden_copy
5299003KG4JS99TRML67,Scandinavian Tobacco Group A/S,en,1,GLEIF_golden_copy
7437004XD6U0FFDCT507,Scanfil Oyj,en,1,GLEIF_golden_copy
213800QIPVTK5ES5UU36,Scapa Inter AB,en,1,GLEIF_golden_copy
5967007LIEEXZXIARK36,Scatec ASA,en,1,GLEIF_golden_copy
5299007DRLI319H7Q933,Schindler Group,en,1,GLEIF_golden_copy
969500A1YF1XUYYXS284,Schneider Electric,en,1,GLEIF_golden_copy
549300P0NLCJ4EDUQO79,Schreiber Foods,en,1,GLEIF_golden_copy
2138001YYBULX5SZ2H24,Schroders,en,1,GLEIF_golden_copy
529900L444MQCT0G8234,Schweizerische Bundesbahnen SBB,en,1,GLEIF_golden_copy
5299001979VNV8IOI404,Schwäbische Werkzeugmaschinen GmbH,en,1,GLEIF_golden_copy
529900TL1LMLB56HHD21,Schüco International KG,en,1,GLEIF_golden_copy
5299006GY9BTDUJWSB95,Schülke & Mayr GmbH,en,1,GLEIF_golden_copy
549300ECJZDA7203MK64,Scottish Hydro Electric Transmission Plc,en,1,GLEIF_golden_copy
213800XUTFZHUCSI8P65,Scottish Leather Group,en,1,GLEIF_golden_copy
635400RUXIFEZSRU8X70,Seagate Technology,en,1,GLEIF_golden_copy
Q0M0CZB4YN6JZ65WXI09,Sealed Air Corp.,en,1,GLEIF_golden_copy
2138007HYMPEQY11X483,Seasalt Limited,en,1,GLEIF_golden_copy
635400TTYKE8EIWDS617,Securitas AB,en,1,GLEIF_golden_copy
5299007BJ1BFQJ30PU79,Seifert Logistics GmbH,en,1,GLEIF_golden_copy
549300NIOFQDR749W206,Seiko Epson Corporation,en,1,GLEIF_golden_copy
529900GMNDOYQSAJAE76,"Sekisui House, LTD",en,1,GLEIF_golden_copy
213800XL86PV4VTIHU50,Selfridges Retail Ltd.,en,1,GLEIF_golden_copy
254900J0FF14U6TPQM96,Sembcorp Industries Ltd,en,1,GLEIF_golden_copy
549300L2SIPIE4IWPJ12,Semcon AB,en,1,GLEIF_golden_copy
549300QYFV2FRPPGRP75,Semler Gruppen,en,1,GLEIF_golden_copy
5493002HQHWN5JQHKQ51,Senior Plc,en,1,GLEIF_golden_copy
549300HJTQM36M0E1G39,ServiceNow Inc.,en,1,GLEIF_golden_copy
52990037G8JRM3TWGY86,"Seven & i Holdings Co., Ltd.",en,1,GLEIF_golden_copy
54930079PFDLTZH0C933,"Seventh Generation, Inc.",en,1,GLEIF_golden_copy
21380025AWPR781CY104,Severfield plc,en,1,GLEIF_golden_copy
213800RPBXRETY4A4C59,Severn Trent,en,1,GLEIF_golden_copy
213800N7LHKFNTDKAT98,Shaftesbury PLC,en,1,GLEIF_golden_copy
300300189RUIO9PF4B47,"Shanying International Holdings Co., Ltd.",en,1,GLEIF_golden_copy
353800YEPK9PD7QO3449,Sharp Corporation,en,1,GLEIF_golden_copy
984500EADBF4AP597529,Shilpa Alloys Private Limited,en,1,GLEIF_golden_copy
353800BRAE0QFP3ZLY22,Shimizu Corporation,en,1,GLEIF_golden_copy
529900YF6H5G3WJC6V36,"Shin Kong Financial Holding Co., Ltd.",en,1,GLEIF_golden_copy
988400EB8A6G49E5KO54,Shinhan Financial Group,en,1,GLEIF_golden_copy
35380049VXDTHZI3DY35,"Shionogi & Co.,Ltd",en,1,GLEIF_golden_copy
5299008QCD0YDT5OF506,Shiseido Company Limited,en,1,GLEIF_golden_copy
529900Q4O1EYP6NH5150,Shoprite Holdings (Pty) Ltd,en,1,GLEIF_golden_copy
335800W6FNBDUZ89L830,Shree Cement Ltd.,en,1,GLEIF_golden_copy
5299008W71Y7DHTU7753,Shui On Land Limited,en,1,GLEIF_golden_copy
529900SEH9QK8ZZDCQ89,Siam Cement Public Company Limited (SCG),en,1,GLEIF_golden_copy
378900B37FC0F94CE967,Sibanye-Stillwater,en,1,GLEIF_golden_copy
506700J9QD6IF3937W06,Siegfried Holding AG,en,1,GLEIF_golden_copy
529900EPEK9U3XVP2671,Siegwerk Druckfarben AG & Co. KGaA,en,1,GLEIF_golden_copy
W38RGI023J3WT1HWRP32,Siemens AG,en,1,GLEIF_golden_copy
5299005CHJZ14D4FDJ62,Siemens Energy,en,1,GLEIF_golden_copy
9598004BR8D81D3M1D64,"Siemens Gamesa Renewable Energy, S.A.",en,1,GLEIF_golden_copy
529900QBVWXMWANH7H45,Siemens Healthineers AG,en,1,GLEIF_golden_copy
549300HOE5MGZUDLWC53,Sierra Nevada Brewing Co.,en,1,GLEIF_golden_copy
549300FW3RGHPHT21D10,"Sigma Alimentos, S. A. de C. V.",en,1,GLEIF_golden_copy
213800Q3CJUERBGD1E44,SigmaRoc,en,1,GLEIF_golden_copy
549300072P3J1X8NZO35,Signify,en,1,GLEIF_golden_copy
549300R3N69ECGYPU434,Sika AG,en,1,GLEIF_golden_copy
KAF673KJXD92C8KSLU49,Silgan Closures,en,1,GLEIF_golden_copy
5299003NKV26NNGHHR90,Siltronic AG,en,1,GLEIF_golden_copy
549300JVMNSQNTHBK277,Silver Fern Farms Limited,en,1,GLEIF_golden_copy
529900GQL5X8H7AO3T64,Simon Property Group,en,1,GLEIF_golden_copy
549300IQ650PPXM76X03,Singapore Exchange Limited,en,1,GLEIF_golden_copy
2549003XJKIQO8YDYD89,Singapore Telecommunications Limited (Singtel),en,1,GLEIF_golden_copy
7437009DBIF09MQS0I66,Sinituote Oy,en,1,GLEIF_golden_copy
529900G5P51053HJVZ92,Sino Land Company Limited,en,1,GLEIF_golden_copy
213800T1UKLTW5TI2814,Sir Robert McAlphine,en,1,GLEIF_golden_copy
549300BCU0GW2NDZ8U96,Sitel Group,en,1,GLEIF_golden_copy
549300UINV5RINHGMG07,Skanska AB,en,1,GLEIF_golden_copy
2138003TS48MQKF4BZ29,Sky Group,en,1,GLEIF_golden_copy
5493001L0QN8Q2LY3T02,Skånemejerier AB,en,1,GLEIF_golden_copy
CVTIPZRZJC0JQEZLL598,Smithfield Foods,en,1,GLEIF_golden_copy
213800MJL6IPZS3ASA11,Smiths Group PLC,en,1,GLEIF_golden_copy
635400CPLP8H5ITDVT56,Smurfit Kappa Group,en,1,GLEIF_golden_copy
549300JNC0L6VP8A2Q35,Snap Inc.,en,1,GLEIF_golden_copy
O2RNE8IBXP4R0TD8PU41,Societe Generale,en,1,GLEIF_golden_copy
969500B0S40FTUVKD182,Société Foncière Lyonnaise,en,1,GLEIF_golden_copy
969500LCBOG12HXPYM84,Sodexo,en,1,GLEIF_golden_copy
5493007GLGHP1HT61761,Sodexo Pass Belgium,en,1,GLEIF_golden_copy
969500SG421IIHWOKN37,Sodexo Pass International SAS,en,1,GLEIF_golden_copy
549300GQ88WR3W0GO886,Sodimac S.A.,en,1,GLEIF_golden_copy
8156004E70AB6119D319,Sofidel S.p.A.,en,1,GLEIF_golden_copy
353800M1YCTS9JRBJ535,SoftBank Corp.,en,1,GLEIF_golden_copy
213800N42YZLR9GLVC42,Softcat plc,en,1,GLEIF_golden_copy
969500ZR92SQCU9TST26,Soitec,en,1,GLEIF_golden_copy
21380031XTLI9X5MTY92,Solar A/S,en,1,GLEIF_golden_copy
743700GTM17OZDJQKA24,Solita Oy,en,1,GLEIF_golden_copy
549300MMVL80RTBP3O28,Solvay,en,1,GLEIF_golden_copy
353800CWW4SRGEYEB512,"Sompo Holdings, Inc.",en,1,GLEIF_golden_copy
969500VEVOWR22R2YR86,Sonepar,en,1,GLEIF_golden_copy
GKOMIK4RDJGHEF0VNP11,Sonoco Products Company,en,1,GLEIF_golden_copy
5299004A0QNX7FBNHS61,Sonova Holding AG,en,1,GLEIF_golden_copy
529900R5WX9N2OI2N910,Sony Group Corporation,en,1,GLEIF_golden_copy
96950020QIOHAAK9V551,Sopra Steria Group,en,1,GLEIF_golden_copy
549300VRM6G42M8OWN49,SpareBank 1 Østlandet,en,1,GLEIF_golden_copy
213800M7T3CYVZ3ZRT12,Sparebanken Vest,en,1,GLEIF_golden_copy
529900HUN51H3Y7QBB66,Spark New Zealand,en,1,GLEIF_golden_copy
529900YUX4HEA9IIYV06,Specialfastigheter Sverige AB,en,1,GLEIF_golden_copy
549300ISIPXWQZJKLM18,Specialist Computer Centres PLC,en,1,GLEIF_golden_copy
213800Z4CO2CZO3M3T10,Spectris plc,en,1,GLEIF_golden_copy
213800U78SIYAZDYXM61,Speedy services,en,1,GLEIF_golden_copy
549300EDN314ZO77B149,Speira,en,1,GLEIF_golden_copy
549300886SWD7HHVFM63,Spendrups Bryggeri AB,en,1,GLEIF_golden_copy
213800WFVZQMHOZP2W17,Spirax-Sarco Engineering plc,en,1,GLEIF_golden_copy
549300XGDSGBP6UEI867,Splunk Inc.,en,1,GLEIF_golden_copy
7437008N02XE409URE26,Sponda Ltd,en,1,GLEIF_golden_copy
984500BC67086DFDF759,SquareTrade Europe Limited,en,1,GLEIF_golden_copy
213800M993ICXOMBCP87,St. James's Place,en,1,GLEIF_golden_copy
213800WMV4WVES8TQH05,St. Modwen Properties PLC,en,1,GLEIF_golden_copy
4L663LRNTBQ008OK2N07,Stagecoach Group plc,en,1,GLEIF_golden_copy
U4LOSYZ7YG4W3S5F2G91,Standard Chartered Bank,en,1,GLEIF_golden_copy
549300DJ09SMTO561131,Stanley Black & Decker,en,1,GLEIF_golden_copy
549300MZ7NGUZDCP2T16,Stantec Inc.,en,1,GLEIF_golden_copy
XQM2JINI1UL7642TU573,Staples Inc.,en,1,GLEIF_golden_copy
OQSJ1DU9TAOC51A47K68,Starbucks Coffee Company,en,1,GLEIF_golden_copy
213800AE5VSF3V1PAV23,Starling Bank,en,1,GLEIF_golden_copy
635400BBRDS7K5ISDG67,Staycity,en,1,GLEIF_golden_copy
GIE4CCPBJDI8SMV1OX95,Steelcase Inc.,en,1,GLEIF_golden_copy
5299005V7FPFTIG2HI67,Stena Recycling AB,en,1,GLEIF_golden_copy
529900SYKCO4GYBTIJ54,Stillfront Group AB (publ),en,1,GLEIF_golden_copy
743700IFQI6W89M1IY95,Stockmann Oyj Abp,en,1,GLEIF_golden_copy
549300R2MSTDDNJVPC55,Stokke AS,en,1,GLEIF_golden_copy
335800A9IAXIV31IP505,Stonemen Crafts India Pvt. Ltd.,en,1,GLEIF_golden_copy
7437000ZP669LKUTZ738,Stora Enso,en,1,GLEIF_golden_copy
5967007LIEEXZX7NA051,Storebrand ASA,en,1,GLEIF_golden_copy
549300DL3K4HLJ41KD24,Storskogen Group,en,1,GLEIF_golden_copy
213800VINXFK3OXP8526,Story Contracting Ltd,en,1,GLEIF_golden_copy
549300I1FSPPI9HHU419,Storytel AB (publ),en,1,GLEIF_golden_copy
98450075G1A853876C76,Straub-Verpackungen GmbH,en,1,GLEIF_golden_copy
50670046ML5FVIM60Z37,Straumann Holding AG,en,1,GLEIF_golden_copy
213800U6NJN51C2ZBZ54,Stryhns AS,en,1,GLEIF_golden_copy
529900NZ6MAST5IJF669,Sulzer Management AG,en,1,GLEIF_golden_copy
5493005SP87FL5TOS202,"Sumitomo Electric Industries, Ltd.",en,1,GLEIF_golden_copy
549300FIIRGO6D5FWR19,"Sumitomo Forestry Co., Ltd",en,1,GLEIF_golden_copy
636700U9VHMINGD33F34,Summa Equity,en,1,GLEIF_golden_copy
549300RYODFD7C80YZ70,SunRice (listed as RiceGrowers Limited),en,1,GLEIF_golden_copy
